game_id,date,time,round,meet_seq,home_team,away_team,home_score,away_score,stadium,stadium_full,attendance,game_status,end_yn,broadcast,weekday,referee,weather,temperature,humidity,is_derby,day_of_week,is_weekend,month,season_half,home_rank_before,away_rank_before,home_points_before,away_points_before,home_played_before,away_played_before,rank_difference,home_is_upper_split,away_is_upper_split,home_is_lower_split,away_is_lower_split,home_is_relegation,away_is_relegation,home_relegation_danger,away_relegation_danger,home_is_acl,away_is_acl,home_split_group,away_split_group,home_detailed_group,away_detailed_group,is_cross_split,home_form_points,away_form_points,home_recent_wins,away_recent_wins,form_difference
136,2022-08-29,19:00,23,1,전북,포항,2,2,전주 월드컵,전주 월드컵 경기장,3333,FE,Y,skySports,월,이동준,흐리고 비,23,81,0,Monday,0,8,하반기,2,3,49,44,27,27,1,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,7,7,2,2,0
169,2022-09-02,19:00,29,1,수원FC,제주,2,2,수원 종합,수원 종합 운동장,1798,FE,Y,skySports,금,김용우,맑음,29,49,0,Friday,0,9,하반기,7,5,36,41,28,28,2,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,7,7,2,2,0
170,2022-09-02,19:30,29,1,인천,강원,0,1,인천 전용,인천 축구 전용경기장,4372,FE,Y,IB SPORTS,금,채상협,맑음,28.3,46,0,Friday,0,9,하반기,4,8,44,36,28,28,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,11,9,3,3,2
171,2022-09-03,16:30,29,1,포항,대구,4,1,포항 스틸야드,포항 스틸야드,4051,FE,Y,JTBC G&S,토,고형진,비,22,96,1,Saturday,1,9,하반기,3,10,45,28,28,28,7,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,8,1,2,0,7
172,2022-09-03,19:00,29,1,김천,전북,2,2,김천 종합,김천 종합 운동장,1273,FE,Y,skySports,토,김종혁,흐리고 비,21.5,96,0,Saturday,1,9,하반기,11,2,27,50,28,28,9,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등위기,ACL권,1,4,5,1,1,-1
173,2022-09-04,16:30,29,1,서울,수원,1,3,서울 월드컵,서울 월드컵 경기장,16333,FE,Y,skySports,일,정동식,흐림,21.5,96,1,Sunday,1,9,하반기,8,9,36,30,28,28,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,7,9,2,3,-2
174,2022-09-04,19:00,29,1,성남,울산,2,0,탄천 종합,탄천 종합 운동장,2355,FE,Y,JTBC G&S,일,이동준,비,24.1,83,0,Sunday,1,9,하반기,12,1,21,59,28,28,11,0,1,1,0,1,0,1,0,0,1,하위스플릿,상위스플릿,강등권,ACL권,1,6,9,2,2,-3
175,2022-09-06,19:00,30,1,제주,인천,0,1,제주 월드컵,제주 월드컵 경기장,1688,FE,Y,IB SPORTS,화,고형진,맑음,25.5,49,0,Tuesday,0,9,하반기,5,4,42,44,29,29,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,8,10,2,3,-2
176,2022-09-06,19:30,30,1,강원,김천,0,1,춘천 송암,춘천 송암 스포츠타운,1788,FE,Y,JTBC G&S,화,최현재,맑음,25.3,48,0,Tuesday,0,9,하반기,6,10,39,28,29,29,4,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,9,5,3,1,4
177,2022-09-06,19:30,30,1,수원FC,포항,1,0,수원 종합,수원 종합 운동장,1894,FE,Y,skySports,화,김종혁,맑음,25,67,0,Tuesday,0,9,하반기,7,3,37,48,29,29,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,7,8,2,2,-1
178,2022-09-07,19:00,30,1,전북,서울,0,0,전주 월드컵,전주 월드컵 경기장,4121,FE,Y,JTBC G&S,수,김동진,맑음,28,36,1,Wednesday,0,9,하반기,2,8,51,36,29,29,6,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,6,6,1,2,0
179,2022-09-07,19:30,30,1,울산,수원,1,0,울산 문수,울산 문수 축구경기장,4960,FE,Y,skySports,수,송민석,맑음,26,50,0,Wednesday,0,9,하반기,1,9,59,33,29,29,8,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,8,9,2,3,-1
180,2022-09-07,19:30,30,1,대구,성남,1,0,DGB대구은행파크,DGB대구은행파크,4322,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,정동식,맑음,27.3,34,0,Wednesday,0,9,하반기,11,12,28,24,29,29,1,0,0,1,1,0,1,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등권,0,1,6,0,2,-5
181,2022-09-10,14:00,31,1,대구,전북,0,5,DGB대구은행파크,DGB대구은행파크,5215,FE,Y,JTBC G&S,토,이동준,흐림,23.5,60,0,Saturday,1,9,하반기,11,2,31,52,30,30,9,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등위기,ACL권,1,4,6,1,1,-2
182,2022-09-10,14:00,31,1,김천,제주,1,2,김천 종합,김천 종합 운동장,848,FE,Y,IB SPORTS,토,안재훈,흐림,24.1,63,0,Saturday,1,9,하반기,10,5,31,42,30,30,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,5,5,1,1,0
183,2022-09-10,16:30,31,1,성남,강원,0,4,탄천 종합,탄천 종합 운동장,1609,FE,Y,skySports,토,박병진,맑음,25.2,41,0,Saturday,1,9,하반기,12,7,24,39,30,30,5,0,0,1,1,1,0,1,0,0,0,하위스플릿,하위스플릿,강등권,중위권,0,6,9,2,3,-3
184,2022-09-10,19:00,31,1,서울,수원FC,2,2,서울 월드컵,서울 월드컵 경기장,10265,FE,Y,skySports,토,채상협,맑음,25,54,1,Saturday,1,9,하반기,8,7,37,40,30,30,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,7,7,2,2,0
185,2022-09-11,16:30,31,1,울산,포항,1,2,울산 문수,울산 문수 축구경기장,11345,FE,Y,skySports,일,김용우,흐림,27,65,1,Sunday,1,9,하반기,1,3,62,48,30,30,2,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,10,5,3,1,5
186,2022-09-11,19:00,31,1,수원,인천,3,3,수원 월드컵,수원 월드컵 경기장,8491,FE,Y,JTBC G&S,일,김대용,흐림,24.5,67,0,Sunday,1,9,하반기,9,4,33,47,30,30,5,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,9,10,3,3,-1
187,2022-09-13,19:00,32,1,수원FC,김천,2,1,수원 종합,수원 종합 운동장,1369,FE,Y,JTBC G&S,화,김우성,흐림,26,70,0,Tuesday,0,9,하반기,7,11,41,31,31,31,4,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,8,5,2,1,3
188,2022-09-13,19:30,32,1,제주,대구,2,2,제주 월드컵,제주 월드컵 경기장,1512,FE,Y,skySports,화,송민석,비,23.5,99,0,Tuesday,0,9,하반기,5,11,45,31,31,31,6,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,5,4,1,1,1
189,2022-09-13,19:30,32,1,서울,강원,1,0,서울 월드컵,서울 월드컵 경기장,5349,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,화,신용준,흐림,24.8,71,0,Tuesday,0,9,하반기,8,6,38,42,31,31,2,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,5,9,1,3,-4
190,2022-09-14,19:00,32,1,전북,성남,1,0,전주 월드컵,전주 월드컵 경기장,3334,FE,Y,skySports,수,고형진,맑음,28,48,0,Wednesday,0,9,하반기,2,12,55,24,31,31,10,1,0,0,1,0,1,0,1,1,0,상위스플릿,하위스플릿,ACL권,강등권,1,6,6,1,2,0
191,2022-09-14,19:00,32,1,인천,울산,0,0,인천 전용,인천 축구 전용경기장,4472,FE,Y,JTBC G&S,수,정동식,맑음,24,50,0,Wednesday,0,9,하반기,4,1,48,62,31,31,3,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,8,7,2,2,1
192,2022-09-14,19:30,32,1,수원,포항,0,2,수원 월드컵,수원 월드컵 경기장,2768,FE,Y,IB SPORTS,수,김동진,맑음,26.4,44,0,Wednesday,0,9,하반기,9,3,34,51,31,31,6,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,7,8,2,2,-1
193,2022-09-18,15:00,33,1,울산,수원FC,2,0,울산 문수,울산 문수 축구경기장,15161,FE,Y,MBC//skySports,일,박병진,흐림,28,73,0,Sunday,1,9,하반기,1,6,63,44,32,32,5,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,5,8,1,2,-3
194,2022-09-18,15:00,33,1,대구,서울,3,0,DGB대구은행파크,DGB대구은행파크,9330,FE,Y,IB SPORTS,일,고형진,흐림,29.6,60,0,Sunday,1,9,하반기,10,8,32,41,32,32,2,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,5,5,1,1,0
195,2022-09-18,15:00,33,1,수원,전북,2,3,수원 월드컵,수원 월드컵 경기장,10018,FE,Y,JTBC G&S,일,정동식,맑음,31.9,55,1,Sunday,1,9,하반기,10,2,34,58,32,32,8,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등위기,ACL권,1,4,9,1,2,-5
196,2022-09-18,15:00,33,1,성남,포항,1,1,탄천 종합,탄천 종합 운동장,1876,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,일,김대용,맑음,30,59,0,Sunday,1,9,하반기,12,3,24,54,32,32,9,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,6,10,2,3,-4
197,2022-09-18,15:00,33,1,강원,제주,2,1,춘천 송암,춘천 송암 스포츠타운,3344,FE,Y,KBS1,일,이동준,흐림,28.1,76,0,Sunday,1,9,하반기,7,5,42,46,32,32,2,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,9,6,3,1,3
198,2022-09-18,15:00,33,1,김천,인천,1,0,김천 종합,김천 종합 운동장,1260,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,일,신용준,흐림,28.3,76,0,Sunday,1,9,하반기,11,4,31,49,32,32,7,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,5,8,1,2,-3
199,2022-10-01,14:00,34,1,서울,대구,2,3,서울 월드컵,서울 월드컵 경기장,7805,FE,Y,SBS//skySports,토,이동준,맑음,25.4,43,0,Saturday,1,10,하반기,8,9,41,35,33,33,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,5,7,1,2,-2
200,2022-10-01,16:30,34,1,인천,울산,0,3,인천 전용,인천 축구 전용경기장,9251,FE,Y,JTBC G&S,토,김동진,흐림,22.2,55,0,Saturday,1,10,하반기,4,1,49,66,33,33,3,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,5,7,1,2,-2
201,2022-10-01,19:00,34,1,전북,포항,3,1,전주 월드컵,전주 월드컵 경기장,7808,FE,Y,JTBC G&S,토,김종혁,맑음,26,51,0,Saturday,1,10,하반기,2,3,61,55,33,33,1,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,11,10,3,3,1
202,2022-10-02,14:00,34,1,제주,강원,1,2,제주 월드컵,제주 월드컵 경기장,3143,FE,Y,skySports,일,박병진,흐림,23.5,77,0,Sunday,1,10,하반기,5,6,46,45,33,33,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,5,9,1,3,-4
203,2022-10-02,16:30,34,1,수원FC,김천,2,2,수원 종합,수원 종합 운동장,2319,FE,Y,IB SPORTS,일,김용우,흐림,23,58,0,Sunday,1,10,하반기,7,10,44,34,33,33,3,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,8,7,2,2,1
204,2022-10-03,14:00,34,1,성남,수원,0,2,탄천 종합,탄천 종합 운동장,3024,FE,Y,JTBC G&S,월,송민석,비,19.9,95,1,Monday,0,10,하반기,12,11,25,34,33,33,1,0,0,1,1,1,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,4,4,1,1,0
205,2022-10-08,14:00,35,1,포항,제주,1,2,포항 스틸야드,포항 스틸야드,4304,FE,Y,skySports,토,고형진,맑음,19,54,0,Saturday,1,10,하반기,3,6,55,46,34,34,3,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,7,4,2,1,3
206,2022-10-08,16:30,35,1,울산,전북,2,1,울산 문수,울산 문수 축구경기장,20051,FE,Y,skySports,토,이동준,맑음,18.7,52,1,Saturday,1,10,하반기,1,2,69,64,34,34,1,1,1,0,0,0,0,0,0,1,1,상위스플릿,상위스플릿,ACL권,ACL권,0,10,13,3,4,-3
207,2022-10-08,19:00,35,1,강원,인천,0,0,춘천 송암,춘천 송암 스포츠타운,3751,FE,Y,JTBC G&S,토,김대용,맑음,20.5,46,0,Saturday,1,10,하반기,6,5,48,49,34,34,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,9,5,3,1,4
208,2022-10-09,14:00,35,1,수원,서울,0,0,수원 월드컵,수원 월드컵 경기장,10818,FE,Y,JTBC G&S,일,김종혁,비,13.9,88,1,Sunday,1,10,하반기,10,8,37,41,34,34,2,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,4,5,1,1,-1
209,2022-10-09,16:30,35,1,김천,성남,1,1,김천 종합,김천 종합 운동장,674,FE,Y,IB SPORTS,일,신용준,흐리고 비,13.6,93,0,Sunday,1,10,하반기,11,12,35,25,34,34,1,0,0,1,1,0,1,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등권,0,7,1,2,0,6
210,2022-10-09,19:00,35,1,대구,수원FC,2,1,DGB대구은행파크,DGB대구은행파크,8097,FE,Y,skySports,일,정동식,흐리고 비,15.4,80,0,Sunday,1,10,하반기,9,7,38,45,34,34,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,10,8,3,2,2
211,2022-10-11,15:00,36,1,포항,울산,1,1,포항 스틸야드,포항 스틸야드,3376,FE,Y,skySports,화,정동식,맑음,15,44,1,Tuesday,0,10,하반기,3,1,55,72,35,35,2,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,7,10,2,3,-3
212,2022-10-11,19:30,36,1,전북,강원,1,0,전주 월드컵,전주 월드컵 경기장,3113,FE,Y,JTBC G&S,화,고형진,맑음,15,64,0,Tuesday,0,10,하반기,2,6,64,49,35,35,4,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,12,10,4,3,2
213,2022-10-11,19:30,36,1,인천,제주,3,1,인천 전용,인천 축구 전용경기장,2970,FE,Y,IB SPORTS,화,송민석,맑음,15.2,51,0,Tuesday,0,10,하반기,4,5,50,49,35,35,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,3,7,0,2,-4
214,2022-10-12,19:30,36,1,수원FC,성남,2,1,수원 종합,수원 종합 운동장,1146,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,채상협,맑음,18.3,53,1,Wednesday,0,10,하반기,7,12,45,26,35,35,5,0,0,1,1,0,1,0,1,0,0,하위스플릿,하위스플릿,중위권,강등권,0,5,2,1,0,3
215,2022-10-12,19:30,36,1,서울,김천,1,1,서울 월드컵,서울 월드컵 경기장,4318,FE,Y,JTBC G&S,수,박병진,맑음,15.1,62,0,Wednesday,0,10,하반기,8,11,42,36,35,35,3,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,5,5,1,1,0
216,2022-10-12,19:30,36,1,수원,대구,1,2,수원 월드컵,수원 월드컵 경기장,3093,FE,Y,skySports,수,김대용,맑음,18.3,53,0,Wednesday,0,10,하반기,10,9,38,41,35,35,1,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,5,10,1,3,-5
219,2022-10-16,16:30,37,1,제주,전북,1,2,제주 월드컵,제주 월드컵 경기장,6052,FE,Y,skySports,일,정동식,흐림,21.7,67,0,Sunday,1,10,하반기,5,2,49,67,36,36,3,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,4,12,1,4,-8
218,2022-10-16,14:00,37,1,수원,수원FC,3,0,수원 월드컵,수원 월드컵 경기장,9227,FE,Y,skySports,일,이동준,흐림,19.6,70,1,Sunday,1,10,하반기,11,7,38,48,36,36,4,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,4,7,1,2,-3
217,2022-10-16,14:00,37,1,강원,울산,1,2,춘천 송암,춘천 송암 스포츠타운,4433,FE,Y,IB SPORTS,일,김용우,흐림,17,78,0,Sunday,1,10,하반기,6,1,49,73,36,36,5,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,7,11,2,3,-4
222,2022-10-16,19:00,37,1,서울,성남,0,1,서울 월드컵,서울 월드컵 경기장,7282,FE,Y,JTBC G&S,일,신용준,흐림,16.9,76,0,Sunday,1,10,하반기,9,12,43,26,36,36,3,0,0,1,1,0,1,0,1,0,0,하위스플릿,하위스플릿,중위권,강등권,0,5,2,1,0,3
221,2022-10-16,19:00,37,1,인천,포항,1,1,인천 전용,인천 축구 전용경기장,7592,FE,Y,skySports,일,김종혁,흐림,18,66,0,Sunday,1,10,하반기,4,3,53,56,36,36,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,5,5,1,1,0
220,2022-10-16,16:30,37,1,대구,김천,1,1,DGB대구은행파크,DGB대구은행파크,9711,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,일,고형진,맑음,25.4,45,0,Sunday,1,10,하반기,8,11,44,37,36,36,3,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,13,6,4,1,7
223,2022-10-22,15:00,38,1,수원FC,서울,0,2,수원 종합,수원 종합 운동장,6452,FE,Y,JTBC G&S,토,김종혁,맑음,19.8,49,1,Saturday,1,10,하반기,7,9,48,43,37,37,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,4,2,1,0,2
224,2022-10-22,15:00,38,1,김천,수원,1,3,김천 종합,김천 종합 운동장,2460,FE,Y,skySports,토,김동진,맑음,21.5,39,0,Saturday,1,10,하반기,11,10,38,41,37,37,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,7,7,1,2,0
225,2022-10-22,15:00,38,1,성남,대구,4,4,탄천 종합,탄천 종합 운동장,1974,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,토,최현재,맑음,18.4,46,0,Saturday,1,10,하반기,12,9,29,45,37,37,3,0,0,1,1,1,0,1,0,0,0,하위스플릿,하위스플릿,강등권,중위권,0,5,13,1,4,-8
226,2022-10-23,15:00,38,1,울산,제주,1,2,울산 문수,울산 문수 축구경기장,23817,FE,Y,JTBC G&S,일,고형진,맑음,20.3,42,0,Sunday,1,10,하반기,1,5,76,49,37,37,4,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,13,3,4,1,10
227,2022-10-23,15:00,38,1,전북,인천,2,1,전주 월드컵,전주 월드컵 경기장,7271,FE,Y,skySports,일,박병진,맑음,18,50,0,Sunday,1,10,하반기,2,4,70,54,37,37,2,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,12,5,4,1,7
228,2022-10-23,15:00,38,1,포항,강원,1,0,포항 스틸야드,포항 스틸야드,7764,FE,Y,IB SPORTS,일,이동준,맑음,20,67,0,Sunday,1,10,하반기,3,6,57,49,37,37,3,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,3,7,0,2,-4
1,2022-10-26,19:30,1,3,대전,김천,2,1,대전 월드컵,대전 월드컵 경기장,8545,FE,Y,skySports,수,이동준,맑음,14.2,52,0,Wednesday,0,10,하반기,13,11,0,38,0,38,2,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,0,4,0,0,-4
2,2022-10-26,19:30,1,3,안양,수원,0,0,안양 종합,안양 종합 운동장,4863,FE,Y,JTBC G&S,수,김종혁,맑음,15.6,43,1,Wednesday,0,10,하반기,14,10,0,44,0,38,4,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,0,10,0,3,-10
3,2022-10-29,14:00,2,3,수원,안양,2,1,수원 월드컵,수원 월드컵 경기장,12842,FE,Y,JTBC G&S,토,이동준,맑음,19,45,1,Saturday,1,10,하반기,10,14,45,1,39,1,4,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등권,0,8,1,2,0,7
4,2022-10-29,14:00,2,3,김천,대전,0,4,김천 종합,김천 종합 운동장,2918,FE,Y,skySports,토,김종혁,맑음,18,50,0,Saturday,1,10,하반기,11,13,38,3,39,1,2,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등권,0,3,3,0,1,0
